5.3848,-1.3068,7.1424,-3.4705,-3.9991,8.5234,4.6584,6.5016,-1.5905,5.9034,7.7155,3.7304,6.7055,-2.4884,-0.59206,1.5198,3.6726,8.9628,-4.9467,2.0545,-3.552,-2.2006,7.0512,3.3529,9.3777,5.3976,-3.3042,3.9937,-4.7069,2.6484,2.8375,-1.2265,-1.7108,-3.717,5.1054,0.35163,0.87359,-0.0249,4.9042,0.26621,-2.647,2.1847,6.9281,0.92591,-2.6415,5.4053,5.4219,-3.7257,4.2891,1.2252,2.2381,0.68729,-3.2363,0.75509,6.1606,4.5797,0.5463,3.2614,4.5941,7.3281,7.9943,9.7181,6.0475,9.0824,-0.9231,-4.7214,7.945,6.1374,4.6053,7.1004,0.46669,6.5643,7.5891,0.20937,8.4587,7.3095,2.9656,6.427,0.60131,7.999,-1.1962,9.6152,6.2378,-0.72228,-2.1439,6.3285,4.2204,1.9561,0.33662,-3.2377,-2.707,-0.6812,-2.8007,4.8866,4.9395,-4.2165,-4.1007,-2.7534,7.8266,-3.9907,6.0461,3.6209,-0.67972,5.4112,-2.5391,5.8851,0.98633,4.9228,-2.2187,2.8763,9.5722,-2.0386,8.5467,0.15958,-3.7086,-0.23775,-1.505,2.9613,3.0524,3.6088,3.2273,6.7335,-3.6214,6.6322,9.1566,9.7177,-3.9509,2.9871,5.0871,-0.48622,-0.13061,8.3394,7.8618,4.4219,6.706,4.8919,3.623,1.192,2.2153,0.61265,-0.16804,-4.0578,4.7145,0.44839,-4.9276,4.5774,8.1737,2.9141,-0.49808,3.3764,7.009,1.8828,2.3068,9.7245,-0.2596,3.2629,1.0098,-2.7939,2.9235,-1.2329,1.985,1.0948,-1.9605,6.8108,2.811,0.69762,-4.0886,0.090544,2.8389,8.8449,3.3946,2.0164,5.6673,-3.6132,-4.4448,-1.7894,-3.9662,-3.2044,-3.8323,8.1718,5.112,6.169,-3.0468,5.4984,1.5888,-1.6978,-4.5544,3.8486,4.0738,8.7558,-1.3919,5.6622,-4.9212,-0.40474,5.622,-3.9683,-2.485,-0.65188,8.6849,3.9746
8.1458,7.9004,0.17105,2.7379,1.8788,3.9341,6.3146,2.5705,1.3697,2.1552,1.8109,-0.59936,2.3079,-1.0529,0.34025,2.0207,0.98073,0.86378,5.8504,5.2405,-3.0926,-3.3413,-4.3531,0.36277,3.6506,4.7165,1.639,6.3988,5.7849,-2.4229,4.4145,8.5083,5.6302,-2.7113,3.9224,-4.3734,7.7683,4.3986,0.76385,-4.8811,3.1697,-0.87829,3.6725,6.1692,-4.5756,6.439,1.8547,-3.8279,6.3541,7.4117,0.16839,6.1899,-1.2199,9.3927,1.7552,5.5292,7.7992,0.54955,8.216,-0.52499,-2.4025,9.5992,9.3093,-0.42776,4.5588,8.9277,-4.5216,-3.2519,8.9785,8.8802,9.0321,5.4083,9.1956,7.899,-0.062126,9.2466,-4.1073,0.57587,1.416,-1.9537,-0.086541,0.60572,6.408,9.0736,5.3419,-1.7696,-1.8078,8.9673,8.1727,2.7897,5.6261,-1.9693,6.4766,2.0333,-0.78683,-2.7434,6.4122,3.5164,1.6656,-4.2677,5.637,2.2823,-1.7455,0.88295,-4.625,4.3668,7.46,4.3501,1.3324,-3.6732,8.3233,2.7912,-2.6589,-1.5308,-4.7611,-0.99523,3.5651,8.1518,5.9686,7.3973,8.6369,7.8546,8.4341,-2.0634,8.8351,9.5391,5.056,4.8717,-1.4417,-0.94424,-4.4411,5.6973,-1.6106,-1.4247,-3.0162,8.2951,8.7854,3.1642,3.9628,0.20982,-3.9359,4.0955,9.4006,-0.30645,4.7466,4.5496,9.3129,6.1436,3.2102,7.3457,0.74842,0.59839,6.5876,5.666,8.3154,9.0006,5.9673,-3.3255,-2.4885,8.7917,9.1079,-4.4532,6.6629,-0.53245,-3.5008,-0.54082,4.0583,6.648,-3.7759,5.3028,-4.775,8.8947,0.42201,-4.8535,4.7404,4.7509,9.2898,4.3947,-3.4616,6.8346,1.6275,2.0468,7.1484,-4.1308,7.164,7.1671,9.8641,6.3886,7.6272,7.6519,4.1194,1.7558,0.37469,1.3339,1.8292,0.71765,7.9208,8.8198,8.773,-1.0645
8.4191,3.0825,9.1016,2.1571,-3.2999,-4.5136,-1.839,2.4708,0.57883,1.7332,-4.7689,8.9342,1.2999,-3.9258,9.3052,4.4478,9.4992,-1.783,-3.3651,-4.7987,3.9512,-0.88911,-3.3922,-4.8582,-4.5838,-4.0411,-2.9087,8.0504,4.8616,2.1941,-0.22261,-0.54244,6.4144,5.5927,-3.9973,6.9981,7.6026,6.2123,9.3819,5.5558,6.7047,4.7833,5.4215,3.2914,6.1204,4.895,5.7679,6.565,-0.6758,7.3587,9.387,6.9831,-3.0087,1.6563,-1.5512,0.72513,-4.4941,-4.0834,5.0898,3.3431,-3.8758,-4.3986,9.0834,-4.0469,6.0622,-1.236,-2.9279,5.6955,6.5043,4.3846,4.3118,9.554,-1.0657,1.3364,8.034,-0.24288,-1.1866,-2.322,6.5253,0.76383,-2.8375,-3.7542,-2.8569,9.5009,1.688,0.5033,-4.8124,0.2411,2.9008,-3.9325,1.9802,-0.077037,6.322,-2.842,4.7864,4.9008,5.154,-3.2843,0.60074,9.4566,3.1141,-0.47867,1.964,5.1466,-4.2108,3.3311,-2.1843,9.644,-4.3143,1.8118,-1.8841,6.5339,7.5958,-0.16198,5.1696,0.94792,8.6302,1.7048,0.71608,9.3255,-3.0025,-4.4949,1.9341,2.1494,9.4117,3.0521,-1.1762,-1.8542,0.88716,4.923,3.9356,3.9527,4.9751,6.4356,3.0583,7.0018,9.6421,-4.8346,7.5795,3.0801,-1.6285,2.5542,-1.2497,5.5461,9.1206,8.3222,6.7134,9.8996,-0.77951,1.4089,0.08276,3.9917,-1.4936,9.0586,-1.2184,2.6981,2.8196,9.3041,7.8935,-0.76634,7.0561,6.5088,-2.9061,5.76,5.1596,2.8815,5.5842,2.476,-1.7939,1.815,8.3705,8.5343,4.528,7.0972,-1.2537,7.6058,-2.8529,6.8679,2.8894,3.3279,1.5102,3.9738,1.052,-1.1509,8.656,3.0393,5.2142,-0.16474,-3.6824,-4.804,-1.7904,6.0407,-4.3326,-4.9571,9.0575,9.8829,8.8243,-1.6649,9.0833,-1.4056
-3.7243,3.2923,3.7302,-2.7099,-4.5832,-3.5963,4.0143,7.6435,0.32962,8.29,8.096,2.6068,-1.07,9.6801,2.1543,-2.6295,-2.6888,4.2882,3.1568,9.7372,-1.6098,-4.8462,1.5263,-1.1968,6.0831,7.1878,9.8311,2.5453,3.7988,0.98773,3.7334,8.1644,-1.7445,-0.82755,4.9587,-0.79011,1.5698,2.2386,-4.8777,-3.2996,-0.40455,9.3467,0.86437,4.3574,0.31247,6.9135,5.2617,5.5159,5.2929,5.2378,9.9005,3.9354,-0.58939,0.83076,8.1996,6.0873,-4.3235,8.0788,1.7422,5.3544,4.0111,-4.7604,2.2265,7.7234,-2.4609,-4.8892,-0.84054,6.4788,3.0498,5.7731,-4.8559,2.6395,7.0484,-3.9751,-4.9851,3.164,8.0964,5.4507,8.2368,0.18577,-2.5158,-1.4054,7.1792,5.791,8.1717,-2.6344,3.0052,-3.9131,-2.8125,1.3088,4.5223,-4.1567,2.0431,2.5861,7.0077,-1.0276,4.7873,8.2048,9.1285,-4.0775,-3.1276,-4.4031,-0.20614,9.9732,5.1755,-4.1632,6.4228,-0.327,8.993,9.8695,9.0705,-3.9407,7.617,7.1044,-1.9318,-4.4784,8.7636,0.094574,2.798,5.3858,2.8512,2.9897,1.6722,-3.4466,-4.2696,4.2728,7.4792,-0.085548,8.0752,6.9285,3.6214,0.14626,6.8816,-4.5857,6.5994,6.7963,3.4868,6.2735,0.54923,-4.0874,0.90452,-2.5955,5.4606,-2.7873,2.5901,8.313,0.84605,2.6611,7.8125,3.3797,4.3556,2.1396,4.7258,1.0741,0.73663,6.2933,6.582,6.5674,3.0819,0.33465,9.7504,5.1839,1.7681,4.2259,-1.5113,-0.59397,-4.6475,1.7748,-1.8672,3.2468,1.232,4.4095,7.4987,-0.48357,9.4694,7.686,-3.3076,7.2823,7.2498,1.1256,4.2665,-2.7857,-4.6335,2.655,3.6414,4.1564,-2.1626,2.5303,0.25742,1.4632,2.2552,-3.3253,-1.688,-4.7639,2.2306,7.7908,4.2879,4.4958,3.2363,-4.8673
-4.4142,7.6305,8.1825,4.3271,6.3229,-4.0194,6.2339,-3.9829,-4.1352,2.9143,4.843,1.8204,8.6621,-1.4542,-0.82642,-4.7783,8.4263,-2.3304,4.4037,-2.4188,-3.3958,4.4404,-1.6868,-1.1866,7.921,-2.8972,-2.0262,-3.8951,7.1041,-1.7918,2.4186,-4.379,-2.671,1.3488,-3.854,-4.2227,3.5594,-4.5938,-0.27313,-1.498,-1.6706,1.5328,-4.3056,-0.94412,2.5895,-2.7657,0.33478,4.7286,-1.002,-4.2081,4.6346,5.2951,6.8698,0.82892,2.8179,-1.8762,0.98929,4.8161,2.9028,3.5629,-2.4804,3.1494,4.8984,9.2139,-2.2689,1.6384,1.2113,3.0597,-0.89967,-3.5187,8.8658,9.0421,-0.28272,-2.5494,-1.8533,2.3494,8.9268,-0.65865,-0.25997,2.8775,9.459,-1.6778,-2.1158,-2.9468,-0.56583,7.1115,9.5949,1.8287,-3.8382,-1.5398,4.1901,0.98132,8.9382,6.6388,6.9972,1.2935,8.0874,7.9842,2.8568,-1.279,9.3647,4.5084,8.6364,9.1057,-1.1919,0.82722,6.0369,6.945,-4.1754,-3.0068,-0.2843,0.16276,3.4045,0.73426,5.305,2.2418,-3.1597,-0.91651,0.8339,-0.53591,6.2561,6.9543,-3.4293,-1.8201,8.7403,5.033,-4.5281,3.2576,1.3743,1.1325,-1.3769,-1.3425,6.621,-3.1337,6.6161,-1.8018,-4.6374,5.6298,-0.76829,-0.15702,8.4422,-2.8183,-3.1455,5.8165,5.1275,-1.5633,0.28152,6.1838,7.5549,-1.2502,4.0121,-3.3684,6.3581,6.6654,-0.54934,7.454,1.7733,1.7553,2.7468,-2.9359,-2.4555,8.7839,-3.1622,7.6198,2.621,-1.2982,2.1664,8.7944,0.61869,-2.2629,-1.4665,1.6718,2.8482,6.4577,-3.6699,5.6153,4.8402,8.4889,-0.60879,0.23777,2.6971,-2.2395,7.8525,9.9289,-0.63268,2.858,-4.3243,3.7575,1.4379,0.93105,1.6612,-0.91568,1.5856,-1.1306,2.2249,-4.4755,-3.1456,-4.1405,2.0217,8.5868
-2.4525,-3.1374,7.671,3.1602,0.92276,1.776,4.5733,3.5991,4.4747,1.1364,7.345,3.8181,-4.6659,4.909,2.5451,-1.0173,-0.3348,7.0481,-1.3558,8.5939,-1.6954,-0.57242,8.2093,-2.4397,-3.5217,-1.3915,4.2945,8.7065,7.3123,4.4941,3.9148,-4.1538,-4.6224,-2.7137,-1.6439,-1.3321,5.1883,8.0881,6.3762,-4.076,0.81957,-3.948,1.5913,9.0639,-4.0843,3.3147,-3.5135,-1.6877,4.7869,4.8206,7.6931,7.7712,9.7607,9.4318,-4.2951,-0.77374,4.2085,-4.4004,-1.4794,0.60905,6.0007,-4.4918,-2.3023,2.3661,6.4698,7.7591,-0.43601,2.9982,0.8554,-0.42952,-0.072314,-4.3079,1.3813,5.7151,6.6655,-3.0866,-4.527,-2.7916,6.2407,4.5462,9.4034,0.454,-2.6788,8.3485,-0.94694,-1.9842,6.9055,3.8371,3.5297,-2.8664,5.7777,2.6221,8.5343,3.7341,-1.5422,9.3875,1.562,7.3485,7.3763,7.2692,1.0488,-3.135,6.7844,-2.8814,-2.7192,1.686,1.3365,4.295,6.9989,7.8595,-4.196,-0.11679,-0.68558,7.8994,0.32227,-1.5665,0.70339,-4.618,3.8088,4.8518,5.0352,9.6271,5.2736,9.0276,-0.93181,8.8981,-0.13796,3.8498,8.4057,-2.5859,4.0534,-4.0269,-3.0557,-1.833,8.9059,-4.4957,-0.85434,-1.6282,2.1586,1.2469,0.18192,4.5676,4.9415,-2.5557,9.6832,1.2261,0.73355,-3.3451,0.91831,3.5221,8.6516,2.8417,8.3153,3.809,3.8448,-4.3622,-4.9061,-4.7091,-0.87846,-4.333,2.8163,3.4028,7.2443,1.0685,7.232,-4.0741,-3.7119,3.3256,6.209,-2.451,-2.8804,-2.1352,-0.99026,-3.2574,7.364,4.573,5.9935,0.51582,2.8986,7.1409,4.756,4.6761,-0.88558,-2.8023,4.7768,4.5944,-4.8029,-1.001,7.0397,1.3212,0.47197,5.763,-2.892,2.7818,5.2354,-1.5621,1.6572,8.4265,8.0445,-1.3213
8.1721,-0.81224,8.5809,4.8121,6.2041,0.63152,3.9569,9.1414,5.6097,-0.96662,9.2766,-1.0379,7.3168,-3.6555,4.6504,-4.7683,3.2273,-1.191,8.7077,7.1066,0.24739,-2.1907,5.7953,0.1747,9.4516,-4.7914,1.6549,-4.0883,-1.7878,2.8914,-4.8847,7.0474,-3.8017,-1.4477,3.5445,-2.7161,6.8326,8.9697,-4.5797,1.6782,9.0458,-4.134,0.5797,6.5448,-2.3335,-4.6781,5.2118,6.7573,-1.1509,1.6984,0.63475,0.42274,2.97,-0.57189,0.73864,3.0536,4.7747,0.44838,8.0267,-3.9743,1.1267,4.8623,1.5554,8.6276,-3.6588,9.0046,9.8579,6.3882,-1.5161,-3.3383,-2.8949,1.8583,-4.9934,-1.2321,3.0458,-4.9869,5.5985,-1.9397,5.1973,8.9981,-2.1738,7.1547,1.1062,1.6189,-4.671,0.31868,-3.9661,6.9924,6.6912,5.9634,-2.8615,9.9195,7.2736,0.99488,2.0612,0.35088,4.0886,-4.5782,0.046152,-3.3946,-1.7457,-4.8259,5.5863,9.0725,-2.0363,3.7652,-2.9443,4.3509,9.6534,8.2309,-4.193,4.663,-0.80762,5.8025,4.0342,9.1018,-2.1832,-1.6821,-4.3269,-3.2115,2.0163,-0.88612,7.2534,-0.25929,-0.19001,2.0126,5.1465,-2.6867,3.9934,2.1369,9.7239,7.2896,-0.29209,1.0142,1.2386,-1.9438,4.8357,-1.2711,1.9031,-2.8764,9.7712,8.2436,5.6446,-0.80956,1.4219,0.2258,6.4108,-2.3266,-4.57,7.6079,3.0724,6.7927,-4.3001,-2.2002,5.6807,-2.149,3.4827,-4.0941,-2.2024,-3.1777,9.1828,9.5158,7.6523,1.8004,5.4166,0.30065,9.7018,4.8421,2.8601,-4.0435,9.9533,5.7714,9.316,2.0997,0.6705,5.4967,-2.7307,6.9349,2.498,0.24435,4.0156,-4.2706,5.6366,1.7427,4.5688,-4.9227,4.9272,5.7077,-1.369,-2.8965,0.44626,9.0017,9.3511,-2.0853,0.71697,4.5701,-2.0183,4.5059,9.7149,9.5738
-3.5248,3.7864,1.8982,-2.8318,1.7861,9.6303,-0.56777,2.7679,4.2038,-3.9198,-4.2363,-0.42068,-2.173,-1.8384,-3.3313,5.1175,5.231,-0.63791,4.3347,7.0021,2.0168,-3.5707,5.6951,-1.9603,3.4514,2.5938,6.7251,6.9171,-3.9461,-0.88824,9.4735,-3.3994,8.2353,0.56282,5.7448,8.6489,1.6831,0.41542,0.77471,-0.91117,9.6399,-3.7569,3.955,-2.8161,5.4326,2.375,0.33375,3.6541,6.9436,-0.34338,3.8175,7.5374,1.324,4.3218,4.2021,-2.4155,-0.68283,2.5556,4.0827,5.7356,2.9186,3.0235,7.9919,8.6296,2.1753,-3.0022,0.31063,3.4929,-1.1114,3.9644,-1.1695,3.0595,4.6297,2.9631,2.6009,-3.493,8.2731,6.8269,-0.063563,-2.6468,-4.6354,-4.0986,-4.9943,6.7919,8.0703,0.48397,0.45884,0.52593,1.1521,6.9779,5.5462,-2.1151,4.923,9.998,8.8224,-0.05902,7.5944,-0.50757,-1.6347,1.8237,5.7591,-0.85,-2.9014,-4.4201,7.2742,5.4413,5.5672,0.89151,6.1551,-3.7157,9.6187,6.0589,-0.00093127,-1.8371,-0.95964,-4.3165,8.9661,9.5706,0.62921,-4.9076,-1.9273,-2.4635,4.4433,8.3947,1.8792,3.7432,-2.6655,1.1616,-0.59381,1.024,-2.8342,3.4046,8.9913,8.0602,-4.8655,3.5531,8.8721,-2.3827,7.4634,2.8694,-4.569,-4.507,5.0798,9.5827,6.5043,7.5172,2.9845,2.9634,-4.7383,3.9928,-1.8551,4.0045,-0.33206,4.8558,6.416,-0.56964,-0.19588,-2.8018,-0.96529,5.6951,4.7431,-0.37423,-3.2784,-3.5935,1.4095,-2.6465,1.5072,-1.584,0.44485,5.3585,1.0974,6.6343,-2.2035,-3.4381,9.8249,-1.2646,0.82607,-1.768,6.5453,1.7813,7.0783,-1.2708,0.33659,4.0216,2.5536,-4.6289,-3.3873,1.8591,-4.95,6.4186,-1.7893,3.7154,-0.95165,2.2803,4.544,-4.5006,-2.8839,1.9415,6.2377,-1.0584
1.3166,9.5439,3.1952,6.2729,1.7513,-2.4803,5.9741,-2.083,4.7247,1.272,-1.4739,0.57482,5.2864,2.5424,6.3709,3.272,-1.453,8.7387,-1.5246,-0.96596,-1.9739,-0.74366,6.5479,-4.0565,6.1105,7.764,-4.2106,-3.1814,0.53164,7.0416,-1.4734,1.5881,-2.3132,4.2015,3.6747,-2.0762,-0.024612,7.1485,9.307,2.7219,5.0858,9.3956,-2.9867,3.0615,4.0782,7.6513,3.4745,-2.7933,0.20984,2.7832,0.54033,2.1592,6.1466,2.9421,1.3767,8.1992,4.5754,-4.3765,-4.0102,5.9799,9.0636,4.9984,3.6585,6.0178,-3.7576,-3.9635,8.6155,-3.8806,4.7279,1.778,3.4017,3.8623,-4.066,8.0558,6.334,6.3455,0.54984,0.017939,8.6,7.619,-1.9317,1.7462,7.6828,5.8223,-2.5091,-0.98716,-2.9991,2.7957,3.021,6.1152,-0.049599,5.3831,9.3769,-3.0513,-2.8605,4.9062,5.6808,-1.595,0.9395,-0.60111,9.9131,-0.47682,4.1773,-4.6222,8.3764,5.7683,8.1257,9.6616,-1.0676,5.7479,1.7664,0.86083,0.78713,0.92568,-2.1319,9.7401,1.993,-1.3806,6.6526,8.4671,2.3615,8.1505,-1.3697,2.8645,9.3292,-1.6019,4.6941,9.996,-1.0946,1.5357,-0.27796,-0.68156,6.6186,-4.898,5.9086,-3.1273,-2.8088,1.1774,8.4171,-0.35866,0.27527,1.4203,2.4723,-0.032536,-3.9436,2.4907,7.2266,9.8439,-2.4597,-2.597,0.63192,6.5471,4.9806,-2.5402,2.4241,-3.9469,5.9953,3.8949,0.90279,6.239,7.9125,0.083349,5.8147,-1.7203,5.2273,6.3985,2.4847,0.20424,1.0464,-0.76906,4.1951,2.5308,-1.9876,-3.3007,4.2371,1.6827,-3.8515,7.9533,9.8512,-3.6327,2.8247,3.1361,6.9146,-3.5409,9.4833,5.3504,-0.35064,4.7535,0.82985,5.3869,0.52179,-1.3337,-2.0728,3.701,8.0592,1.652,5.0663,-3.6382,3.6552,6.6556
9.3683,3.4155,6.9791,-1.6693,2.1711,9.5918,9.1796,7.7191,-2.4509,-4.6137,-4.0498,-1.3333,0.32814,-3.4257,7.7792,-0.17528,-2.4839,8.5438,6.552,-1.7127,4.6061,-1.7761,-0.038795,-3.5306,-1.64,8.9461,-0.13407,8.5395,8.2194,3.0821,-3.8497,0.14733,1.0537,9.6656,8.465,6.2401,-2.9015,2.8304,5.1273,5.1188,8.5425,3.1114,-1.5843,9.9368,7.8012,2.0843,-3.1251,-2.5074,9.4064,4.9686,9.2355,8.7196,7.94,9.7341,-0.52211,-1.2792,1.0655,-3.6994,6.2781,0.68793,2.8254,1.6201,-0.8082,7.4699,9.4562,7.5205,9.9023,-3.8928,0.70305,-2.0878,6.4217,-1.604,2.3843,-3.7748,-2.4801,-4.2364,5.1666,-4.446,6.1321,0.5497,5.4977,7.1976,-2.583,4.7975,-0.82203,-1.6412,-0.94373,8.3285,7.0957,0.92016,5.3796,-1.0374,6.4766,8.0312,-2.2569,-1.5249,9.7916,1.1645,-2.8491,0.84433,-1.1658,-2.2952,7.7724,-2.333,1.8148,3.8799,-2.362,-0.25839,6.307,-4.8344,8.7789,8.4882,4.938,-1.8363,-1.593,1.685,9.3477,2.1912,4.6656,5.193,0.58577,8.6377,6.7813,-4.4145,4.0763,-1.364,5.4584,-0.16348,-4.9494,-1.4019,7.719,-3.1303,-2.6797,3.3391,-0.82755,-3.4974,7.4283,9.3978,7.8851,-4.0161,0.71438,8.1684,1.171,9.417,4.2311,5.7252,1.3315,4.8854,4.5363,5.9324,5.1991,-0.75438,5.7014,-3.9542,7.1435,-3.8775,5.0222,8.6886,0.8773,-4.9515,9.5627,5.9632,8.8497,2.9401,-0.1839,5.1752,2.3601,2.0831,9.0427,9.6642,-2.235,6.1387,-0.094191,8.7322,8.3446,7.0105,4.2916,9.7237,-3.0482,5.2026,8.6297,-1.5984,7.6693,-0.66898,7.1004,-2.4261,-0.38079,2.54,8.8239,4.1774,-2.6869,5.2653,8.6317,3.9031,0.60788,4.2108,-1.2668,9.7323,-4.614,4.8479
2.9975,-4.7203,-0.71422,2.7903,2.1101,6.5121,1.3834,-1.2254,-2.7583,-0.63269,1.3249,3.7682,9.6132,0.8331,7.6637,6.703,2.6272,3.0307,-3.4174,1.432,2.246,-0.71594,-1.5708,2.4509,9.1177,1.9496,2.0466,4.5166,6.6328,0.091533,-0.57766,-0.83139,6.5505,-3.0922,5.5057,-2.8777,5.8253,2.148,-3.3367,-2.0837,7.6863,7.5619,7.2217,-4.2642,9.4438,-0.56621,-2.8097,4.312,-2.3993,0.85157,4.1162,5.7638,2.6667,-4.3235,-0.077974,2.2679,-2.4286,4.6624,9.8921,-4.0291,-3.3771,-0.91293,-3.1582,-2.5699,7.528,7.6636,-0.62083,9.3403,9.5752,5.5328,3.1372,7.1503,-2.6868,-2.612,2.0569,-2.2411,3.0597,-0.87937,-2.392,0.86657,6.6927,-1.0364,6.0888,6.5046,-1.305,6.2142,5.1643,4.4935,4.775,2.1081,0.25952,-0.3219,7.8837,-2.3463,-2.7558,9.3912,6.9258,9.2434,5.9727,1.886,5.0696,-3.9953,8.8565,-0.42428,6.1126,-0.93916,-3.2366,-0.99593,1.7827,0.49575,-4.4528,7.145,-0.36023,7.3866,5.7001,4.5796,-0.97883,-3.5279,6.6515,1.7472,2.161,-2.037,-2.8148,6.8947,0.2904,2.8317,6.0067,6.7803,3.5815,6.544,-2.6124,-0.67458,2.2492,-4.4599,4.8341,9.9677,8.1921,0.85939,5.4146,-3.0786,6.4624,2.1476,8.0002,8.488,0.77899,-3.3601,1.2437,-2.6559,1.3994,-2.4612,2.4579,3.336,8.5251,3.2611,-0.29334,8.1584,-3.5448,-3.9743,9.494,-0.32635,-2.2169,5.5205,0.79046,2.933,8.6431,7.9315,8.9881,4.1959,3.2924,6.2328,-4.3343,7.2638,-4.4828,-1.4851,3.9408,5.4071,3.1812,0.36488,1.7063,-0.95641,-0.21146,0.72117,3.0722,5.812,8.9278,5.409,-3.2379,1.4709,-2.7106,8.9337,5.6378,8.7148,5.6099,6.7278,-4.4217,4.0739,0.54998,6.2745,9.9492,2.9273
5.3782,7.0095,2.3538,6.7794,7.0475,7.3636,6.7327,5.5109,2.7126,2.5526,7.9574,5.4377,-3.1584,3.0698,8.3576,-2.8132,6.878,7.9426,3.3284,7.7406,2.5786,2.0711,4.3952,-3.9551,4.6499,-3.4588,-3.2955,-0.34738,-1.1695,-2.6328,5.394,0.43077,9.7462,-0.60086,9.5504,-3.8549,6.2069,9.013,-3.6033,-0.020939,0.66991,-2.4495,-1.0351,-0.4577,0.39423,-0.88017,1.3576,9.6741,5.7149,1.1326,8.4117,4.222,2.3497,9.7055,-0.45817,9.001,-3.0996,8.3688,8.8841,-4.096,-2.6266,9.245,-1.5222,7.6831,-1.5144,8.7232,-2.6814,2.3991,-1.622,7.4679,2.2594,8.433,7.885,9.4503,-0.64528,-0.62793,6.7327,8.3906,7.1057,9.5091,-4.656,-4.049,3.7437,7.1775,8.8308,3.6607,-0.11529,-0.8959,4.1097,5.785,7.3775,8.9877,2.3023,-1.0093,-4.6678,3.6387,-1.2687,6.663,4.8187,1.1556,3.9851,6.6885,4.9332,9.7712,3.6255,1.1246,-1.8409,4.2811,-0.03444,8.1068,6.368,-3.4227,7.0722,-1.5601,6.6369,8.6714,1.1044,-0.21299,0.56066,3.0167,0.48836,1.6229,7.4091,-4.2206,0.61236,-1.5619,8.13,-1.9758,7.5785,-1.9666,-3.0685,6.3668,7.1623,0.69428,-4.2652,0.31525,-3.6532,8.8896,2.9188,-0.082261,9.0821,0.51356,2.0462,-2.1665,8.4397,0.078362,6.2535,-2.7829,4.7966,-4.1027,-1.4413,-2.1207,1.0285,2.4962,-2.4572,-3.6709,1.27,-3.6923,8.9936,2.6734,-1.3533,5.8802,6.6567,5.6961,-0.34911,2.174,4.61,5.9985,-1.533,5.1526,-0.29631,6.3121,5.1701,6.8588,2.0361,-2.8239,8.5545,8.6586,4.8939,-0.96725,-3.6431,8.8335,3.3863,3.2621,4.209,-0.72102,9.204,5.7665,6.2499,5.7313,7.3685,-0.42672,8.0061,4.1989,-1.2384,8.269,0.20069,8.896,9.1445,-2.2128
-0.26727,-1.5054,3.9867,-4.665,1.0359,4.4892,-4.1579,3.1039,8.13,9.489,-3.7756,-3.9208,-2.1865,0.088063,0.72764,-1.3268,5.3862,0.28799,-3.5757,1.7557,0.80339,3.2425,1.2172,9.0273,3.1498,2.1146,4.6177,7.9772,6.0018,2.4919,8.991,2.2849,8.0877,9.9491,-0.88508,0.57201,-2.1104,-4.8787,9.1319,3.453,-3.6167,-1.0948,1.1548,6.1122,4.3037,0.90312,5.0407,3.7911,7.8246,-1.7689,4.2702,9.6947,1.0708,0.25824,2.1348,0.50862,-1.3112,0.10454,5.1231,5.7302,3.178,5.924,-3.1251,1.2346,7.6513,6.8572,7.7934,4.9641,5.6307,-2.4996,6.3372,9.2194,-2.066,8.8417,7.6057,-2.0596,7.3622,4.8019,7.3027,3.5606,3.6649,-1.3684,6.5539,1.9249,-3.7756,6.6079,2.6417,8.9744,8.4044,4.6469,7.6957,3.3298,9.0853,8.2235,-0.47211,7.99,-2.1131,2.9269,5.2898,-3.8298,5.76,1.0112,-1.1153,9.1519,2.3277,6.6346,1.6522,-3.8774,8.0928,8.2693,-2.9457,-4.1282,-3.617,-0.83625,-4.3196,4.7237,4.9008,7.021,3.5308,-4.7194,7.5688,5.7885,3.7106,7.4042,8.5739,-4.5462,1.1975,1.9179,-1.6292,-4.4203,-2.4197,-1.7631,7.8928,-0.52754,0.33061,-4.0461,8.5722,-2.2812,-2.38,4.9275,-0.20465,-1.3902,-0.23267,-4.4726,-0.35493,6.5591,3.4928,-4.9172,6.588,-3.8897,6.8338,8.07,5.4969,9.1791,-0.86302,-0.53157,7.0478,7.3433,3.5038,4.0222,8.101,8.4091,8.8583,-0.70411,4.2329,-1.3509,5.9256,7.6485,-2.7566,5.0099,0.47782,8.0467,-2.1781,4.2088,-4.9463,3.5775,9.8475,-1.4845,6.6475,7.0186,-0.4895,8.8804,-3.1624,7.5787,9.7301,-4.1734,9.6609,-4.8146,9.2123,-0.1539,-0.70972,2.1317,-1.9172,4.742,8.05,2.7813,7.3737,3.6583,7.5375,7.3638
